,framej,patchi,x,y,w,h,lengthCon
1,1,1,1066,391,12,7,17
2,1,10,46,336,19,2,12
3,1,11,991,335,4,3,6
4,1,13,1091,309,9,3,8
5,1,16,1018,308,6,3,6
6,1,18,1056,301,9,5,8
7,1,23,1089,277,5,6,8
8,1,28,995,265,3,40,23
9,1,31,66,235,3,28,12
10,1,33,989,229,2,32,18
11,1,34,76,229,2,51,10
12,1,36,261,227,16,2,6
13,1,55,65,202,4,30,15
14,1,59,989,196,2,18,9
15,1,60,1087,193,9,2,6
16,1,64,991,190,3,5,8
17,1,65,67,190,2,9,9
18,1,69,1084,186,5,6,10
19,1,76,765,181,5,3,7
20,1,78,324,180,3,8,10
21,1,79,320,180,2,10,10
22,1,85,778,166,4,3,7
23,1,88,762,164,9,8,20
24,1,90,766,164,3,4,6
25,1,101,768,151,4,2,6
26,1,110,344,186,5,11,7
27,1,111,343,163,4,4,8
28,1,121,65,131,3,22,8
29,1,123,739,129,6,11,19
30,1,128,507,128,4,14,13
31,1,129,489,128,3,5,8
32,1,136,771,124,6,5,9
33,1,150,368,117,6,3,10
34,1,153,763,115,5,3,6
35,1,163,609,676,4,6,8
36,1,169,399,657,10,3,6
37,1,171,431,654,18,3,6
38,1,173,282,580,7,4,9
39,1,180,283,511,4,3,6
40,1,181,279,503,3,4,6
41,1,182,767,502,10,3,6
42,1,184,245,487,4,3,6
43,1,185,655,479,5,3,6
44,1,187,799,470,4,3,6
45,1,191,831,451,10,5,12
46,1,193,303,439,10,3,6
47,1,194,707,438,4,3,6
48,1,195,295,438,10,3,6
49,1,198,720,653,48,7,30
50,1,203,768,636,4,8,14
51,1,205,768,624,4,6,10
52,1,209,763,619,4,10,16
53,1,212,928,612,2,7,7
54,1,220,862,615,12,8,17
55,1,225,895,607,4,3,6
56,1,228,839,611,11,9,16
57,1,229,841,601,9,8,15
58,1,232,783,592,3,3,6
59,1,242,843,557,5,6,10
60,1,243,816,553,3,6,6
61,1,245,833,542,2,5,7
62,1,248,663,659,10,3,6
63,1,249,575,650,18,7,11
64,1,251,743,613,10,16,15
65,1,252,776,608,11,10,18
66,1,253,752,608,3,4,6
67,1,254,782,606,3,4,6
68,1,256,767,602,3,4,6
69,1,257,771,601,5,7,8
70,1,258,768,600,4,4,8
71,1,259,767,586,3,4,6
72,1,261,723,567,7,4,7
73,1,263,751,547,10,10,8
74,1,268,596,518,8,6,12
75,1,269,858,517,8,11,21
76,1,277,649,501,7,4,11
77,1,282,820,499,6,6,10
78,1,283,823,496,3,4,6
79,1,284,832,478,9,5,12
80,1,286,748,437,5,4,7
81,1,287,714,437,4,3,6
82,1,288,681,437,26,4,8
83,1,306,303,648,5,4,8
84,1,310,321,627,3,5,6
85,1,312,287,606,17,14,19
86,1,318,240,532,16,32,16
87,1,322,218,452,22,9,18
88,1,324,242,412,3,4,6
89,1,325,843,406,5,3,6
90,1,328,261,398,4,4,6
91,1,329,255,396,6,3,6
92,1,331,818,395,11,7,17
93,1,334,831,391,7,4,8
94,1,335,823,391,9,4,9
95,1,338,695,388,14,20,26
96,1,339,254,384,6,5,8
97,1,340,261,379,4,4,6
98,1,341,255,379,6,6,8
99,1,343,256,376,4,3,6
100,1,344,791,375,5,3,6
101,1,345,300,375,5,4,7
102,1,347,814,373,4,3,6
103,1,350,370,371,4,3,6
104,1,351,351,371,10,4,7
105,1,352,719,365,18,3,6
106,1,353,359,365,3,4,6
107,1,354,551,363,10,7,10
108,1,355,537,361,16,6,14
109,1,356,531,359,4,3,6
110,1,357,583,355,3,4,6
111,1,358,567,355,10,7,10
112,1,361,439,347,6,4,7
113,1,362,484,345,5,3,6
114,1,365,559,301,6,7,12
115,1,366,565,300,5,7,12
116,1,367,500,298,4,3,6
117,1,368,496,298,4,3,6
118,1,369,553,296,6,5,7
119,1,370,545,296,8,4,9
120,1,372,471,295,10,3,6
121,1,374,495,293,18,5,12
122,1,377,332,287,4,3,6
123,1,379,340,283,5,4,7
124,1,381,791,280,4,4,6
125,1,382,347,279,5,4,7
126,1,384,806,267,3,4,6
127,1,385,285,267,4,4,6
128,1,388,810,261,5,3,6
129,1,389,809,249,8,4,7
130,1,390,290,244,4,3,6
131,1,392,823,241,5,3,6
132,1,393,482,237,5,3,6
133,1,401,920,424,3,6,8
134,1,406,902,386,10,5,14
135,1,413,876,376,12,6,17
136,1,414,904,373,10,12,23
137,1,418,760,333,13,4,17
138,1,421,712,330,10,3,8
139,1,423,726,325,21,4,15
140,1,424,712,324,8,5,10
141,1,425,720,315,8,2,6
142,1,430,752,301,8,5,10
143,1,438,851,286,6,3,7
144,1,442,816,277,5,4,8
145,1,454,747,229,6,3,6
146,1,463,201,407,5,3,8
147,1,464,197,406,4,4,10
148,1,469,228,389,12,7,15
149,1,478,556,347,8,5,13
150,1,481,631,346,10,8,13
151,1,494,256,334,8,3,10
152,1,496,360,333,7,3,8
153,1,497,246,333,9,3,8
154,1,499,368,332,16,5,18
155,1,512,584,317,10,25,28
156,1,518,602,311,6,6,7
157,1,525,401,308,4,5,10
158,1,527,541,305,3,4,6
159,1,534,610,304,3,4,7
160,1,542,376,298,23,4,16
161,1,543,368,298,4,6,9
162,1,550,609,290,5,8,11
163,1,552,599,289,7,6,15
164,1,554,281,284,7,16,26
165,1,555,276,271,6,5,14
166,1,560,276,261,4,4,8
167,1,568,673,225,4,3,6
168,1,570,333,225,4,3,6
169,1,571,327,225,6,3,6
170,1,573,534,223,96,5,19
171,1,574,743,218,10,3,6
172,1,575,751,217,5,3,6
173,1,576,735,217,5,4,7
174,1,581,763,199,4,3,6
175,1,583,747,167,6,3,6
176,1,584,735,167,9,6,8
177,1,586,716,163,5,3,6
178,1,587,718,156,3,4,6
179,1,589,536,147,4,4,6
180,1,591,719,132,4,7,7
181,1,594,720,127,5,6,10
182,1,595,714,126,6,4,7
183,1,596,708,126,4,3,6
184,1,598,688,124,4,3,6
185,1,602,703,119,8,5,12
186,1,603,717,118,6,3,6
187,1,612,849,108,17,2,9
188,1,614,737,108,41,4,20
189,1,615,82,108,15,2,6
190,1,618,740,102,6,3,8
191,1,633,482,68,2,7,6
192,1,637,490,54,3,10,7
193,1,638,431,53,4,11,11
194,1,641,477,51,4,3,7
195,1,645,463,69,13,7,21
196,1,651,359,90,4,4,8
197,1,652,361,76,6,3,6
198,1,654,267,36,169,5,22
199,1,655,479,33,6,6,11
200,1,659,707,100,6,3,6
201,1,660,695,100,4,3,6
202,1,661,687,83,10,6,11
203,1,662,667,83,6,3,6
204,1,663,662,79,11,3,6
205,1,664,608,76,9,3,6
206,1,666,499,69,23,41,25
207,1,667,495,40,27,27,16
208,1,669,193,18,18,6,18
209,1,670,182,18,9,6,11
210,1,671,171,18,9,6,8
211,1,672,151,18,18,6,14
212,1,673,126,18,22,6,25
213,1,674,298,17,18,7,15
214,1,675,289,17,7,7,9
215,1,676,269,17,18,7,27
216,1,677,245,17,22,7,23
217,1,678,235,17,7,7,14
218,1,679,214,17,19,7,21
219,1,681,611,21,5,4,6
220,1,685,497,15,26,12,22
221,1,686,505,17,10,8,8
222,2,1,1070,394,10,10,20
223,2,10,46,336,19,2,12
224,2,11,991,335,4,3,6
225,2,13,1091,309,9,3,8
226,2,16,1018,308,6,3,6
227,2,18,1056,301,9,5,8
228,2,23,1089,277,5,6,8
229,2,28,995,265,3,40,23
230,2,31,66,235,3,28,12
231,2,33,989,229,2,32,18
232,2,34,76,229,2,51,10
233,2,36,261,227,16,2,6
234,2,57,65,202,4,30,15
235,2,62,989,196,2,18,9
236,2,64,1087,193,9,2,6
237,2,68,991,190,3,5,8
238,2,72,1084,186,5,6,10
239,2,83,320,180,3,8,9
240,2,89,778,166,4,3,7
241,2,92,762,164,9,8,20
242,2,93,766,164,3,4,6
243,2,103,768,151,4,2,6
244,2,109,335,211,5,5,7
245,2,110,344,186,5,11,7
246,2,111,344,169,4,4,6
247,2,112,343,162,4,5,8
248,2,113,343,158,4,3,6
249,2,121,65,132,3,21,8
250,2,125,739,129,6,11,19
251,2,129,507,128,5,14,13
252,2,130,489,128,3,5,8
253,2,136,470,135,3,4,6
254,2,137,771,124,6,5,9
255,2,147,368,118,8,2,7
256,2,153,763,115,5,3,6
257,2,163,609,676,4,6,8
258,2,169,399,657,18,3,6
259,2,171,431,654,18,3,6
260,2,172,275,581,5,3,6
261,2,173,282,580,7,4,9
262,2,174,487,519,7,8,12
263,2,179,283,511,4,3,6
264,2,181,767,502,10,3,6
265,2,182,279,502,3,5,6
266,2,183,615,496,9,11,19
267,2,184,245,487,4,3,6
268,2,186,799,472,4,3,6
269,2,187,803,471,6,4,8
270,2,193,520,509,3,8,7
271,2,195,831,451,10,5,12
272,2,197,303,439,10,3,6
273,2,198,707,438,4,3,6
274,2,199,301,438,4,3,6
275,2,200,295,438,7,3,6
276,2,201,748,437,5,4,7
277,2,202,714,437,4,3,6
278,2,203,676,437,31,4,10
279,2,204,660,437,5,3,6
280,2,211,301,646,7,9,18
281,2,214,321,627,3,5,6
282,2,216,287,606,17,14,19
283,2,222,240,532,16,32,16
284,2,226,218,452,22,9,18
285,2,228,242,412,3,4,6
286,2,229,843,406,5,3,6
287,2,233,261,398,4,4,8
288,2,234,252,396,4,5,8
289,2,235,818,395,11,7,15
290,2,236,256,395,4,6,7
291,2,239,831,391,7,4,8
292,2,240,823,391,9,4,9
293,2,243,836,387,3,4,6
294,2,245,840,383,5,5,8
295,2,246,261,379,4,4,6
296,2,247,254,379,7,11,16
297,2,249,256,376,4,3,6
298,2,250,791,375,5,3,6
299,2,251,300,375,13,4,8
300,2,253,814,373,4,3,6
301,2,257,369,371,6,3,6
302,2,258,351,371,10,4,7
303,2,259,731,370,10,21,25
304,2,260,709,367,12,22,30
305,2,261,359,365,3,4,6
306,2,262,711,364,3,4,6
307,2,263,568,364,4,3,6
308,2,265,712,363,6,3,6
309,2,266,537,361,16,6,14
310,2,267,697,360,10,6,14
311,2,268,531,359,4,3,6
312,2,269,719,358,18,3,6
313,2,270,567,355,10,8,13
314,2,272,484,345,5,3,6
315,2,273,575,344,4,3,6
316,2,278,500,298,4,3,6
317,2,279,496,298,4,3,6
318,2,281,578,295,4,3,6
319,2,282,543,295,16,6,18
320,2,283,471,295,10,3,6
321,2,285,495,293,18,5,8
322,2,286,468,293,5,3,6
323,2,290,332,287,4,3,6
324,2,292,791,280,4,4,6
325,2,294,806,267,3,4,6
326,2,295,285,267,4,4,6
327,2,298,810,261,5,3,6
328,2,299,809,249,8,4,7
329,2,300,290,244,4,3,6
330,2,301,821,241,7,4,9
331,2,302,483,237,4,3,6
332,2,309,920,424,3,6,8
333,2,313,902,386,10,5,14
334,2,317,876,376,12,6,17
335,2,318,904,373,10,14,26
336,2,322,760,333,13,4,16
337,2,329,726,325,21,4,15
338,2,331,671,324,17,4,13
339,2,332,720,315,8,2,6
340,2,339,744,301,16,6,12
341,2,350,816,276,8,7,18
342,2,368,201,407,5,3,8
343,2,369,197,406,4,4,10
344,2,374,228,389,12,7,15
345,2,383,555,348,8,4,8
346,2,397,256,334,8,3,10
347,2,401,359,333,8,3,8
348,2,402,246,333,9,3,8
349,2,403,368,332,16,5,14
350,2,406,366,325,24,8,31
351,2,409,432,323,64,11,30
352,2,410,550,322,10,6,13
353,2,425,416,308,14,4,17
354,2,427,401,308,4,5,10
355,2,428,562,307,7,9,15
356,2,429,541,305,3,4,6
357,2,437,270,303,9,2,6
358,2,442,379,298,20,4,16
359,2,452,281,284,7,16,26
360,2,453,276,271,6,5,14
361,2,457,276,261,4,4,8
362,2,467,728,653,41,8,31
363,2,474,768,636,4,8,14
364,2,478,768,624,4,6,10
365,2,482,763,619,4,10,16
366,2,491,904,608,8,13,18
367,2,493,862,615,12,8,20
368,2,496,895,607,4,3,6
369,2,499,839,611,11,9,17
370,2,500,841,601,9,8,13
371,2,508,799,573,22,23,31
372,2,519,663,659,10,3,6
373,2,520,629,657,4,3,6
374,2,521,623,657,7,3,6
375,2,522,637,655,4,3,6
376,2,523,575,650,18,7,11
377,2,525,743,612,10,17,18
378,2,526,776,608,11,10,18
379,2,527,752,608,3,4,6
380,2,528,782,606,3,4,6
381,2,530,767,602,3,4,6
382,2,531,771,601,5,7,8
383,2,532,768,600,4,4,8
384,2,534,751,549,7,6,7
385,2,537,858,517,8,11,21
386,2,538,597,514,9,7,14
387,2,554,832,478,9,5,12
388,2,556,640,368,13,11,23
389,2,558,638,363,8,4,6
390,2,559,636,348,10,7,14
391,2,560,592,318,8,21,21
392,2,561,608,313,5,5,7
393,2,563,615,305,3,5,6
394,2,565,604,302,3,5,7
395,2,568,614,292,11,7,16
396,2,569,608,291,3,6,8
397,2,570,747,229,6,3,6
398,2,575,673,225,4,3,6
399,2,578,637,223,5,3,6
400,2,579,534,223,104,6,16
401,2,581,743,218,10,3,6
402,2,582,751,217,5,3,6
403,2,583,735,217,5,4,7
404,2,588,756,203,3,4,6
405,2,593,747,167,6,3,6
406,2,594,735,167,9,6,9
407,2,595,716,163,5,3,6
408,2,596,718,156,3,4,6
409,2,597,536,147,5,4,7
410,2,600,719,132,3,7,6
411,2,602,720,127,6,6,10
412,2,603,708,126,4,3,6
413,2,604,714,125,7,5,10
414,2,606,558,121,4,4,6
415,2,607,703,119,8,5,12
416,2,608,717,118,6,3,6
417,2,616,849,108,17,2,9
418,2,619,736,108,42,4,22
419,2,620,82,108,15,2,6
420,2,623,740,102,6,3,7
421,2,637,488,72,3,6,6
422,2,645,494,59,3,5,8
423,2,649,486,51,7,3,11
424,2,651,431,51,4,12,14
425,2,652,433,43,3,5,6
426,2,655,476,74,4,7,7
427,2,656,463,69,14,7,18
428,2,663,327,97,3,4,6
429,2,664,359,90,4,4,8
430,2,665,361,76,6,3,6
431,2,666,433,74,3,4,6
432,2,668,267,36,169,5,22
433,2,669,476,34,5,5,8
434,2,673,707,100,6,3,6
435,2,674,695,100,4,3,6
436,2,675,687,83,10,6,11
437,2,676,608,76,9,3,6
438,2,680,473,23,12,8,19
439,2,681,193,18,18,6,18
440,2,682,182,18,9,6,11
441,2,683,171,18,9,6,8
442,2,684,151,18,18,6,14
443,2,685,126,18,22,6,25
444,2,686,298,17,18,7,13
445,2,687,289,17,7,7,9
446,2,688,269,17,18,7,27
447,2,689,245,17,22,7,23
448,2,690,235,17,7,7,14
449,2,691,214,17,19,7,21
450,2,693,611,21,5,4,6
451,2,697,497,15,26,12,23
452,2,698,505,17,10,8,8
453,2,702,482,7,4,12,10
454,2,703,443,4,3,8,9
455,2,704,478,0,6,7,15
456,3,2,1075,402,11,8,19
457,3,12,46,336,19,2,12
458,3,13,991,335,4,3,6
459,3,15,1091,309,9,3,8
460,3,18,1018,308,6,3,6
461,3,20,1056,301,9,5,8
462,3,25,1089,277,5,6,8
463,3,30,995,265,3,40,23
464,3,33,66,235,3,28,12
465,3,35,989,229,2,32,18
466,3,36,76,229,2,51,10
467,3,38,260,227,17,2,6
468,3,59,65,202,4,30,16
469,3,66,989,196,2,18,6
470,3,68,1087,193,9,2,6
471,3,72,991,190,3,5,8
472,3,76,1084,186,5,6,10
473,3,87,320,180,3,8,9
474,3,93,778,166,4,3,7
475,3,97,762,164,9,8,20
476,3,98,766,164,3,4,6
477,3,108,768,151,4,2,6
478,3,115,335,211,5,5,7
479,3,116,344,186,5,11,7
480,3,117,335,170,10,5,12
481,3,118,344,169,4,4,6
482,3,119,343,161,4,6,6
483,3,120,343,150,4,3,6
484,3,129,65,132,3,21,8
485,3,131,739,129,6,11,19
486,3,134,507,128,4,14,11
487,3,135,489,128,3,5,7
488,3,137,567,127,4,3,6
489,3,143,771,124,6,5,9
490,3,154,478,118,14,5,9
491,3,155,384,118,32,4,16
492,3,158,493,117,12,13,22
493,3,159,417,117,18,6,23
494,3,161,367,117,7,3,8
495,3,162,763,115,5,3,6
496,3,166,580,689,4,3,7
497,3,171,609,676,4,6,8
498,3,177,399,657,18,3,6
499,3,179,431,654,18,3,6
500,3,180,275,581,5,3,6
501,3,181,282,580,7,4,9
502,3,183,494,516,6,4,7
503,3,187,540,502,4,3,6
504,3,188,279,502,4,4,6
505,3,189,536,501,4,6,6
506,3,190,550,500,7,4,7
507,3,191,741,499,4,3,6
508,3,193,612,493,3,4,6
509,3,194,245,487,4,3,6
510,3,196,239,479,3,4,6
511,3,197,799,472,4,3,6
512,3,198,803,471,6,4,8
513,3,199,799,470,4,3,6
514,3,205,519,509,4,8,8
515,3,207,831,451,10,5,12
516,3,209,303,439,10,3,6
517,3,210,707,438,4,3,6
518,3,211,295,438,10,3,6
519,3,217,736,653,33,8,29
520,3,223,768,636,4,8,14
521,3,227,762,619,4,7,14
522,3,237,911,614,4,4,6
523,3,238,904,608,5,14,16
524,3,240,862,615,12,8,20
525,3,242,895,607,4,3,6
526,3,244,840,611,10,10,14
527,3,245,841,601,9,8,14
528,3,253,799,573,22,23,26
529,3,261,776,548,43,14,31
530,3,262,783,551,10,3,6
531,3,269,663,659,10,3,6
532,3,270,575,650,18,7,11
533,3,271,743,613,9,16,13
534,3,272,776,608,11,10,17
535,3,273,752,608,3,4,6
536,3,274,782,606,3,4,6
537,3,277,767,602,3,4,6
538,3,278,771,601,5,7,8
539,3,279,768,600,4,4,8
540,3,290,858,517,8,11,21
541,3,293,879,509,9,2,8
542,3,302,832,478,9,5,12
543,3,304,748,437,5,4,7
544,3,307,680,437,27,4,10
545,3,308,677,437,4,3,6
546,3,309,667,437,6,4,7
547,3,316,300,647,8,8,20
548,3,320,321,627,3,5,6
549,3,328,240,532,16,32,16
550,3,332,218,452,22,9,18
551,3,334,242,412,3,4,6
552,3,335,843,406,5,3,6
553,3,339,261,398,4,4,6
554,3,340,255,396,6,3,6
555,3,341,252,396,4,5,8
556,3,342,818,395,11,7,15
557,3,344,831,391,7,4,8
558,3,345,823,391,9,4,9
559,3,347,254,384,6,5,8
560,3,348,255,379,6,6,10
561,3,349,300,375,5,4,7
562,3,351,814,373,4,3,6
563,3,353,263,373,4,4,6
564,3,355,369,371,6,3,6
565,3,356,351,371,10,4,8
566,3,358,359,365,3,4,6
567,3,359,335,365,18,5,12
568,3,360,335,365,4,3,6
569,3,361,551,363,10,6,8
570,3,362,702,362,7,11,15
571,3,363,567,360,8,5,11
572,3,365,531,359,4,3,6
573,3,366,703,357,3,4,6
574,3,369,751,355,6,3,6
575,3,370,567,355,10,6,11
576,3,371,761,354,5,5,9
577,3,375,721,348,4,4,6
578,3,379,439,347,4,4,6
579,3,382,591,346,4,4,8
580,3,383,484,345,5,3,6
581,3,385,583,344,4,3,6
582,3,386,582,342,4,3,6
583,3,387,584,340,6,5,11
584,3,389,578,328,3,4,6
585,3,390,577,326,4,3,6
586,3,393,669,307,4,3,6
587,3,396,500,298,4,3,6
588,3,397,496,298,4,3,6
589,3,398,584,297,3,4,6
590,3,400,552,295,6,5,7
591,3,401,547,295,5,5,8
592,3,402,495,293,18,5,8
593,3,404,673,291,8,11,14
594,3,406,335,283,18,3,6
595,3,407,791,280,4,4,6
596,3,409,806,267,3,4,6
597,3,410,285,267,4,4,6
598,3,413,810,261,5,3,6
599,3,414,809,249,8,4,7
600,3,415,290,244,4,3,6
601,3,416,823,241,5,3,6
602,3,417,483,237,4,3,6
603,3,424,920,424,3,6,8
604,3,429,902,386,10,5,14
605,3,435,876,376,12,6,17
606,3,436,904,373,10,14,26
607,3,444,760,333,12,4,10
608,3,451,729,326,18,3,19
609,3,453,710,324,10,5,12
610,3,463,744,301,16,6,12
611,3,464,688,300,5,8,8
612,3,476,816,276,8,7,18
613,3,489,646,372,12,9,20
614,3,492,641,350,6,8,14
615,3,493,599,322,7,14,18
616,3,494,614,316,4,4,7
617,3,495,625,308,3,5,6
618,3,501,619,294,10,8,16
619,3,502,612,293,4,6,9
620,3,508,201,407,5,3,8
621,3,509,197,406,4,4,10
622,3,514,228,389,12,7,15
623,3,523,555,348,8,4,8
624,3,526,404,346,12,2,7
625,3,536,256,334,8,3,10
626,3,538,359,333,8,3,8
627,3,539,246,333,9,3,8
628,3,541,368,332,15,5,11
629,3,542,378,334,4,3,6
630,3,549,561,323,15,10,15
631,3,551,432,323,64,11,30
632,3,569,416,308,14,4,17
633,3,571,401,308,4,5,10
634,3,572,541,305,9,5,12
635,3,580,270,303,9,2,6
636,3,584,376,298,23,4,12
637,3,585,368,298,2,4,6
638,3,593,281,284,7,16,26
639,3,594,276,271,6,5,14
640,3,599,276,261,4,4,8
641,3,604,271,242,6,4,7
642,3,605,747,229,6,3,6
643,3,610,333,225,4,3,6
644,3,611,327,225,5,3,6
645,3,612,534,223,110,5,23
646,3,615,743,218,10,3,6
647,3,616,751,217,5,3,6
648,3,617,735,217,5,4,7
649,3,619,781,215,4,3,6
650,3,620,777,215,4,3,6
651,3,626,734,176,3,4,6
652,3,629,747,167,6,3,6
653,3,630,735,167,9,6,11
654,3,632,716,163,5,3,6
