,framej,patchi,x,y,w,h,lengthCon
655,3,633,718,156,3,4,6
656,3,635,536,147,4,4,6
657,3,636,584,143,4,3,6
658,3,640,578,130,3,5,6
659,3,641,720,127,6,6,10
660,3,642,708,126,4,3,6
661,3,643,714,125,7,5,10
662,3,645,703,119,8,5,12
663,3,646,717,118,6,3,6
664,3,654,849,108,17,2,9
665,3,657,736,108,42,4,19
666,3,658,82,108,15,2,6
667,3,661,740,102,6,3,7
668,3,674,488,70,4,12,12
669,3,682,431,52,4,11,13
670,3,683,432,44,4,5,6
671,3,687,463,69,10,12,12
672,3,693,327,97,3,4,6
673,3,694,359,90,4,4,8
674,3,695,361,76,6,3,6
675,3,696,431,73,3,4,6
676,3,698,267,36,168,5,21
677,3,699,472,34,4,5,7
678,3,703,707,100,4,3,6
679,3,704,695,100,4,3,6
680,3,705,687,83,10,6,11
681,3,706,608,76,9,3,6
682,3,710,468,22,11,8,16
683,3,711,193,18,18,6,18
684,3,712,182,18,9,6,11
685,3,713,171,18,9,6,8
686,3,714,151,18,18,6,14
687,3,715,126,18,22,6,23
688,3,716,298,17,18,7,13
689,3,717,289,17,7,7,9
690,3,718,269,17,18,7,27
691,3,719,245,17,22,7,23
692,3,720,235,17,7,7,14
693,3,721,214,17,19,7,21
694,3,723,611,21,5,4,6
695,3,727,495,15,28,12,27
696,3,728,505,17,10,8,8
697,3,730,479,8,4,10,11
698,3,732,494,7,2,12,6
699,3,734,477,0,5,6,12
700,4,2,1082,410,9,9,18
701,4,12,46,336,19,2,12
702,4,13,991,335,4,3,6
703,4,15,1091,309,9,3,8
704,4,18,1018,308,6,3,6
705,4,20,1056,301,9,5,8
706,4,25,1089,277,5,6,8
707,4,30,995,265,3,40,23
708,4,33,66,235,3,28,11
709,4,35,989,229,2,32,18
710,4,36,76,229,2,51,10
711,4,38,260,227,16,2,6
712,4,61,65,202,4,30,16
713,4,66,989,196,2,18,9
714,4,67,328,196,4,7,9
715,4,68,1087,193,9,2,6
716,4,69,320,193,6,5,9
717,4,72,991,190,3,5,8
718,4,76,1084,186,5,6,10
719,4,87,320,180,3,8,9
720,4,93,778,166,4,3,7
721,4,97,762,164,9,8,20
722,4,98,766,164,3,4,6
723,4,109,768,151,4,2,6
724,4,116,335,211,5,5,7
725,4,117,344,186,5,11,7
726,4,118,335,170,10,5,12
727,4,119,344,169,4,4,6
728,4,120,343,163,4,4,8
729,4,131,65,132,3,21,8
730,4,133,739,129,6,11,19
731,4,136,506,128,5,14,11
732,4,137,489,128,3,5,7
733,4,142,771,124,6,5,9
734,4,153,477,118,15,5,11
735,4,154,384,118,32,4,24
736,4,159,493,117,12,13,23
737,4,160,417,117,18,6,23
738,4,162,763,115,5,3,6
739,4,166,580,689,4,3,7
740,4,171,609,676,4,6,8
741,4,177,444,658,5,3,6
742,4,178,399,657,18,3,6
743,4,179,434,656,7,3,6
744,4,180,447,655,9,3,6
745,4,181,432,653,9,4,7
746,4,182,311,607,5,4,7
747,4,183,275,581,5,3,6
748,4,184,282,580,7,4,9
749,4,186,503,512,4,4,6
750,4,188,279,503,4,4,6
751,4,190,536,500,5,7,11
752,4,191,245,487,4,3,6
753,4,193,239,479,3,4,6
754,4,194,799,472,4,3,6
755,4,195,803,471,6,4,8
756,4,196,799,470,4,3,6
757,4,200,520,509,3,8,7
758,4,202,831,451,10,5,12
759,4,204,303,439,10,3,6
760,4,205,295,438,10,3,6
761,4,206,748,437,5,4,7
762,4,207,711,437,8,3,6
763,4,208,707,437,4,3,6
764,4,209,686,437,21,4,13
765,4,210,676,437,10,3,6
766,4,217,300,647,8,8,20
767,4,223,321,627,3,5,6
768,4,227,307,612,3,8,11
769,4,228,287,606,18,14,21
770,4,233,240,532,16,32,16
771,4,237,218,452,22,9,18
772,4,239,242,412,3,4,6
773,4,240,843,406,5,3,6
774,4,243,261,398,4,4,6
775,4,244,255,396,6,3,6
776,4,246,818,395,11,7,15
777,4,248,831,391,7,4,8
778,4,249,823,391,9,4,9
779,4,251,254,384,6,5,8
780,4,252,255,379,9,6,11
781,4,253,259,376,4,3,6
782,4,254,300,375,5,4,7
783,4,255,814,374,3,4,6
784,4,259,335,373,18,5,8
785,4,261,263,373,4,4,6
786,4,263,369,371,6,3,6
787,4,264,351,371,10,4,8
788,4,265,359,365,3,4,6
789,4,266,335,365,18,5,12
790,4,267,571,364,6,5,10
791,4,269,702,361,5,5,6
792,4,270,537,361,16,6,14
793,4,271,706,359,8,11,11
794,4,272,531,359,4,3,6
795,4,274,760,356,4,3,6
796,4,276,751,354,10,6,15
797,4,280,722,347,4,3,6
798,4,282,439,347,4,4,6
799,4,283,484,345,5,3,6
800,4,289,593,341,4,3,6
801,4,291,728,327,4,3,6
802,4,292,674,327,4,3,6
803,4,294,590,315,3,6,6
804,4,296,673,307,4,5,7
805,4,298,674,304,3,4,6
806,4,299,500,298,4,3,6
807,4,300,496,298,4,3,6
808,4,301,676,297,3,4,6
809,4,302,543,295,18,4,7
810,4,303,735,294,10,3,6
811,4,306,495,293,18,5,8
812,4,309,687,290,4,3,6
813,4,311,335,283,18,3,6
814,4,312,791,280,4,4,6
815,4,314,636,272,4,3,6
816,4,315,635,270,4,3,6
817,4,316,806,267,3,4,6
818,4,317,285,267,4,4,6
819,4,320,810,261,5,3,6
820,4,323,809,249,8,4,7
821,4,324,290,244,4,3,6
822,4,325,823,241,5,3,6
823,4,326,483,237,4,3,6
824,4,333,920,424,3,6,8
825,4,338,902,386,10,5,14
826,4,344,876,376,12,6,17
827,4,345,904,373,10,14,26
828,4,348,686,331,10,2,6
829,4,351,754,325,5,15,16
830,4,362,752,301,8,5,8
831,4,372,816,276,8,7,18
832,4,387,736,653,33,8,29
833,4,392,768,636,4,8,14
834,4,398,762,619,4,7,14
835,4,409,905,608,4,14,12
836,4,411,862,615,12,8,22
837,4,414,895,607,4,3,6
838,4,417,840,611,10,10,14
839,4,418,841,601,9,8,14
840,4,433,816,554,3,5,6
841,4,435,808,552,6,5,14
842,4,436,812,551,9,2,9
843,4,440,768,542,32,18,25
844,4,441,783,551,10,3,6
845,4,445,663,659,10,3,6
846,4,446,623,656,10,3,6
847,4,447,575,650,18,7,11
848,4,449,743,612,10,17,18
849,4,450,776,608,11,10,16
850,4,451,752,608,4,4,8
851,4,455,767,602,3,4,6
852,4,456,771,601,5,7,8
853,4,457,768,600,4,4,8
854,4,464,858,517,8,11,21
855,4,470,879,509,9,2,8
856,4,473,547,501,7,3,9
857,4,474,559,499,20,4,19
858,4,479,821,499,4,8,7
859,4,482,832,478,9,5,12
860,4,484,645,354,5,6,7
861,4,485,607,327,4,7,10
862,4,490,628,295,5,5,6
863,4,491,623,294,4,8,10
864,4,492,613,292,7,7,15
865,4,498,201,407,5,3,8
866,4,499,197,406,4,4,10
867,4,504,228,389,12,7,15
868,4,512,555,348,5,4,6
869,4,517,584,343,5,3,7
870,4,523,256,334,8,3,10
871,4,525,359,333,8,3,8
872,4,526,246,333,9,3,8
873,4,528,368,332,16,5,14
874,4,532,366,325,23,8,27
875,4,535,560,323,16,9,12
876,4,536,432,323,64,11,30
877,4,545,427,313,5,2,6
878,4,552,416,308,14,4,17
879,4,554,401,308,4,5,10
880,4,555,541,305,14,5,17
881,4,562,555,303,13,7,11
882,4,563,270,303,9,2,6
883,4,567,368,298,2,4,6
884,4,568,376,296,23,6,17
885,4,576,281,284,7,16,26
886,4,577,276,271,6,5,14
887,4,582,276,261,4,4,8
888,4,587,271,242,6,4,7
889,4,588,747,229,7,3,6
890,4,594,673,225,5,3,6
891,4,596,333,225,4,3,6
892,4,597,327,225,5,3,6
893,4,598,663,224,5,3,6
894,4,599,639,223,6,4,7
895,4,600,627,223,13,4,9
896,4,601,534,223,94,5,15
897,4,603,743,218,10,3,6
898,4,604,751,217,6,3,6
899,4,605,735,217,5,4,7
900,4,607,781,215,4,3,6
901,4,608,777,215,4,3,6
902,4,614,747,167,6,3,6
903,4,615,735,167,9,6,11
904,4,617,716,163,5,3,6
905,4,618,718,156,3,4,6
906,4,619,557,147,4,3,6
907,4,620,553,147,4,3,6
908,4,622,535,146,10,5,10
909,4,624,583,139,3,4,6
910,4,626,729,133,4,3,6
911,4,630,720,127,6,6,10
912,4,631,708,126,4,3,6
913,4,632,714,125,7,5,10
914,4,634,703,119,8,5,12
915,4,635,717,118,6,3,6
916,4,643,849,108,17,2,8
917,4,646,736,108,42,4,19
918,4,647,82,108,15,2,6
919,4,651,740,102,6,3,7
920,4,669,431,51,4,12,15
921,4,670,432,44,3,5,8
922,4,671,485,43,11,12,24
923,4,673,464,69,11,14,24
924,4,679,327,97,3,4,6
925,4,680,359,90,4,4,8
926,4,681,361,76,6,3,6
927,4,683,267,36,168,5,23
928,4,684,467,34,4,6,7
929,4,688,707,100,4,3,6
930,4,689,695,100,4,3,6
931,4,690,687,83,10,6,11
932,4,694,463,21,11,9,22
933,4,695,126,19,22,5,23
934,4,696,193,18,18,6,18
935,4,697,182,18,9,6,11
936,4,698,171,18,9,6,8
937,4,699,151,18,18,6,14
938,4,700,298,17,18,7,13
939,4,701,289,17,7,7,9
940,4,702,269,17,18,7,27
941,4,703,245,17,22,7,23
942,4,704,235,17,7,7,14
943,4,705,214,17,19,7,21
944,4,707,611,21,5,4,6
945,4,711,498,15,25,12,20
946,4,712,505,17,10,8,8
947,4,714,475,11,3,6,9
948,4,717,493,4,2,23,6
949,4,719,475,0,5,6,6
950,5,2,1084,407,8,11,15
951,5,12,46,336,19,2,12
952,5,13,991,335,4,3,6
953,5,15,1091,309,9,3,8
954,5,18,1018,308,6,3,6
955,5,20,1056,301,9,5,8
956,5,25,1089,277,5,6,8
957,5,30,995,265,3,40,23
958,5,33,66,235,3,28,11
959,5,35,989,229,2,32,18
960,5,36,76,229,2,51,10
961,5,38,260,227,16,2,6
962,5,60,65,202,4,30,16
963,5,66,989,196,2,18,9
964,5,67,1087,193,9,2,6
965,5,71,991,190,3,5,8
966,5,75,1084,186,5,6,10
967,5,85,320,180,3,8,9
968,5,94,762,164,7,8,17
969,5,95,327,164,4,8,14
970,5,106,768,151,4,2,6
971,5,115,335,211,5,5,7
972,5,116,344,186,5,11,7
973,5,117,344,169,4,4,6
974,5,118,343,162,4,4,6
975,5,128,65,132,3,21,8
976,5,130,739,129,6,11,19
977,5,133,489,128,3,5,7
978,5,138,771,124,6,5,9
979,5,144,510,119,5,4,7
980,5,145,506,119,5,23,15
981,5,154,763,115,5,3,6
982,5,158,580,689,4,3,7
983,5,163,609,676,4,6,8
984,5,169,444,658,5,3,6
985,5,170,399,657,18,3,6
986,5,171,434,656,7,3,6
987,5,172,432,653,9,4,7
988,5,173,341,630,4,3,6
989,5,174,311,607,5,4,7
990,5,175,275,581,5,3,6
991,5,176,282,580,7,4,9
992,5,178,502,511,3,6,6
993,5,181,279,503,4,4,6
994,5,183,536,499,5,6,8
995,5,184,763,488,4,3,6
996,5,186,245,487,4,3,6
997,5,189,239,479,3,4,6
998,5,190,799,472,4,3,6
999,5,191,803,471,6,4,8
1000,5,192,799,470,4,3,6
1001,5,201,831,451,10,5,12
1002,5,203,303,439,10,3,6
1003,5,204,295,438,10,3,6
1004,5,205,748,437,5,4,7
1005,5,206,687,437,19,4,14
1006,5,211,376,659,7,3,7
1007,5,214,300,647,8,8,20
1008,5,219,321,627,3,5,6
1009,5,223,307,612,3,8,11
1010,5,224,287,606,18,14,21
1011,5,230,240,532,16,32,16
1012,5,234,218,452,22,9,18
1013,5,236,242,412,3,4,6
1014,5,237,843,406,5,3,6
1015,5,241,261,398,4,4,6
1016,5,242,255,396,6,3,6
1017,5,243,252,396,4,5,8
1018,5,244,818,395,11,7,15
1019,5,245,841,391,4,3,6
1020,5,246,831,391,7,4,8
1021,5,247,823,391,9,4,9
1022,5,249,254,384,6,5,8
1023,5,250,840,383,6,5,8
1024,5,251,255,379,9,6,11
1025,5,252,259,376,4,3,6
1026,5,253,300,375,5,4,7
1027,5,254,814,374,3,4,6
1028,5,259,263,373,4,4,6
1029,5,261,369,371,6,3,6
1030,5,262,351,371,10,4,8
1031,5,263,359,365,3,4,6
1032,5,264,335,365,18,5,12
1033,5,265,571,364,6,5,10
1034,5,266,551,363,10,6,8
1035,5,271,708,359,9,11,17
1036,5,272,704,359,5,7,10
1037,5,273,531,359,4,3,6
1038,5,274,759,354,7,6,11
1039,5,275,721,354,6,6,8
1040,5,276,591,353,6,4,7
1041,5,281,439,347,4,4,6
1042,5,282,484,345,5,3,6
1043,5,283,608,340,3,4,6
1044,5,286,596,316,3,4,6
1045,5,287,677,308,3,4,6
1046,5,290,500,298,4,3,6
1047,5,291,496,298,4,3,6
1048,5,292,549,297,4,4,8
1049,5,293,544,295,7,3,6
1050,5,294,495,293,18,5,8
1051,5,298,335,283,18,3,6
1052,5,299,791,280,4,4,6
1053,5,301,642,268,4,5,8
1054,5,302,806,267,3,4,6
1055,5,303,285,267,4,4,6
1056,5,306,810,261,5,3,6
1057,5,309,809,249,8,4,7
1058,5,310,290,244,4,3,6
1059,5,311,823,241,5,3,6
1060,5,312,483,237,4,3,6
1061,5,319,920,424,3,6,8
1062,5,323,902,386,10,5,14
1063,5,327,876,376,12,6,17
1064,5,328,904,373,10,14,26
1065,5,335,719,343,3,5,7
1066,5,341,722,323,8,21,31
1067,5,344,725,332,4,3,6
1068,5,346,710,323,10,5,12
1069,5,350,728,312,8,10,21
1070,5,368,816,276,8,7,18
1071,5,383,736,653,33,8,29
1072,5,388,768,636,4,8,14
1073,5,395,762,619,4,8,14
1074,5,408,911,613,3,4,6
1075,5,409,905,608,5,15,14
1076,5,412,862,615,12,8,22
1077,5,416,895,607,4,3,6
1078,5,419,840,611,10,10,14
1079,5,420,841,601,9,8,14
1080,5,427,799,573,22,23,31
1081,5,437,816,554,3,5,6
1082,5,442,768,548,43,8,17
1083,5,446,760,542,6,2,7
1084,5,452,663,659,10,3,6
1085,5,453,623,656,10,3,6
1086,5,454,575,650,18,7,11
1087,5,455,743,612,10,17,18
1088,5,456,776,610,12,8,17
1089,5,457,780,609,4,3,6
1090,5,459,752,607,4,5,6
1091,5,460,755,605,4,5,6
1092,5,461,772,602,4,5,8
1093,5,462,768,600,5,6,9
1094,5,465,725,570,4,4,6
1095,5,467,573,533,12,3,6
1096,5,471,858,517,8,11,22
1097,5,482,545,500,15,3,7
1098,5,490,640,482,13,26,25
1099,5,493,832,478,9,5,12
1100,5,498,650,354,3,4,7
1101,5,500,623,314,3,5,7
1102,5,501,633,307,3,5,6
1103,5,502,628,305,3,5,8
1104,5,504,632,293,5,5,8
1105,5,505,628,292,3,8,7
1106,5,506,618,290,7,7,13
1107,5,512,201,407,5,3,8
1108,5,513,197,406,4,4,10
1109,5,518,228,389,12,7,15
1110,5,525,555,348,5,4,6
1111,5,534,256,334,8,3,10
1112,5,536,359,333,8,3,8
1113,5,537,246,333,9,3,8
1114,5,539,368,332,16,5,14
1115,5,542,366,325,23,8,26
1116,5,545,432,323,64,11,29
1117,5,554,427,313,5,2,6
1118,5,562,416,308,14,4,17
1119,5,564,401,308,4,5,10
1120,5,565,541,305,9,7,18
1121,5,572,270,303,9,2,6
1122,5,575,384,298,15,4,9
1123,5,578,374,293,10,4,12
1124,5,585,281,284,7,16,26
1125,5,586,276,271,6,5,14
1126,5,591,276,261,4,4,8
1127,5,596,271,242,6,4,8
1128,5,597,747,229,6,3,6
1129,5,603,672,225,5,3,6
1130,5,604,662,225,4,3,6
1131,5,605,333,225,4,3,6
1132,5,606,327,225,5,3,6
1133,5,607,627,223,18,4,12
1134,5,608,534,223,94,5,14
1135,5,610,743,218,10,3,6
1136,5,611,751,217,5,3,6
1137,5,612,735,217,5,4,7
1138,5,614,781,215,4,3,6
1139,5,615,777,215,4,3,6
1140,5,621,747,167,6,3,6
1141,5,622,735,167,9,6,11
1142,5,624,716,163,5,3,6
1143,5,625,718,156,3,4,6
1144,5,627,535,145,9,3,6
1145,5,628,583,140,3,4,6
1146,5,632,578,130,3,5,6
1147,5,633,720,127,6,6,10
1148,5,634,708,126,4,3,6
1149,5,635,714,125,7,5,10
1150,5,637,563,121,3,4,6
1151,5,638,703,119,8,5,12
1152,5,639,549,119,4,4,6
1153,5,640,717,118,6,3,6
1154,5,648,849,108,17,2,8
1155,5,651,736,108,42,4,19
1156,5,652,82,108,15,2,6
1157,5,656,740,102,6,3,7
1158,5,672,485,51,7,4,11
1159,5,673,430,51,4,13,12
1160,5,676,463,68,8,13,16
1161,5,677,457,53,3,4,6
1162,5,678,455,48,16,19,27
1163,5,686,327,97,3,4,6
1164,5,687,359,90,4,4,8
1165,5,689,361,76,6,3,6
1166,5,691,267,36,167,6,24
1167,5,692,462,33,5,7,11
1168,5,696,695,100,4,3,6
1169,5,697,703,89,10,3,6
1170,5,698,687,83,10,6,11
1171,5,699,495,69,27,41,31
1172,5,700,493,40,29,27,22
1173,5,702,458,19,11,9,17
1174,5,703,126,19,22,5,23
1175,5,704,193,18,18,6,18
1176,5,705,182,18,9,6,11
1177,5,706,171,18,9,6,8
1178,5,707,151,18,18,6,14
1179,5,708,298,17,18,7,13
1180,5,709,289,17,7,7,9
1181,5,710,269,17,18,7,27
1182,5,711,245,17,22,7,23
1183,5,712,235,17,7,7,14
1184,5,713,214,17,19,7,21
1185,5,715,611,21,5,4,6
1186,5,719,498,15,25,12,20
1187,5,720,505,17,10,8,8
1188,5,725,492,3,3,24,9
1189,5,727,473,0,4,11,11
1190,6,2,1084,407,8,11,15
1191,6,13,46,336,19,3,13
1192,6,14,991,335,4,3,6
1193,6,16,1091,309,9,3,8
1194,6,19,1018,308,6,3,6
1195,6,21,1056,301,9,5,8
1196,6,26,1089,277,5,6,8
1197,6,31,995,265,3,40,23
1198,6,34,66,235,3,28,11
1199,6,36,989,229,2,32,18
1200,6,37,76,229,2,51,10
1201,6,39,258,227,19,2,6
1202,6,64,65,202,4,30,17
1203,6,71,989,196,2,18,9
1204,6,73,1087,193,9,2,6
1205,6,75,991,190,3,5,8
1206,6,80,1084,186,5,6,10
1207,6,91,320,180,3,8,9
1208,6,98,762,164,6,8,15
1209,6,99,327,164,4,8,14
1210,6,111,768,151,4,2,6
1211,6,121,335,211,5,5,7
1212,6,122,344,186,5,11,7
1213,6,123,344,169,4,4,6
1214,6,133,65,132,3,21,8
1215,6,135,739,129,6,11,19
1216,6,139,489,128,3,5,7
1217,6,144,771,124,6,5,9
1218,6,150,510,119,6,4,9
1219,6,151,506,119,5,23,15
1220,6,155,367,118,7,2,6
1221,6,160,763,115,5,3,6
1222,6,164,580,689,4,3,7
1223,6,170,609,676,4,6,8
1224,6,176,435,658,4,3,6
1225,6,178,399,657,18,3,6
1226,6,180,434,652,7,4,6
1227,6,181,311,607,5,4,7
1228,6,182,275,581,5,3,6
1229,6,183,282,580,7,4,9
1230,6,185,502,511,3,6,6
1231,6,188,279,503,4,4,6
1232,6,189,537,497,3,4,6
1233,6,190,763,488,4,3,6
1234,6,192,245,487,4,3,6
1235,6,193,757,486,4,3,6
1236,6,194,239,479,3,4,6
1237,6,195,799,472,4,3,6
1238,6,196,803,471,6,4,8
1239,6,197,799,470,4,3,6
1240,6,206,831,451,10,5,12
1241,6,208,303,439,10,3,6
1242,6,209,295,438,10,3,6
1243,6,210,747,437,6,4,9
1244,6,211,687,437,19,4,11
1245,6,216,376,659,7,3,7
1246,6,218,301,647,7,6,17
1247,6,224,321,627,3,5,6
1248,6,227,307,612,3,8,11
1249,6,228,287,606,18,14,21
1250,6,234,240,532,16,32,16
1251,6,238,218,452,22,9,18
1252,6,240,242,412,3,4,6
1253,6,241,843,406,5,3,6
1254,6,245,261,398,4,4,6
1255,6,246,255,396,6,3,6
1256,6,247,252,396,4,5,8
1257,6,248,818,395,11,7,15
1258,6,250,831,391,7,4,8
1259,6,251,823,391,9,4,9
1260,6,253,254,384,6,5,8
1261,6,255,840,383,5,5,8
1262,6,256,255,379,9,6,11
1263,6,257,798,376,3,4,6
1264,6,258,259,376,4,3,6
1265,6,259,300,375,5,4,7
1266,6,260,814,374,3,4,6
1267,6,268,369,371,6,3,6
1268,6,269,351,371,10,4,8
1269,6,270,287,371,18,4,12
1270,6,271,359,365,3,4,6
1271,6,272,333,365,6,3,6
1272,6,273,571,364,6,5,10
1273,6,276,537,361,16,6,14
1274,6,277,708,359,9,10,16
1275,6,278,704,359,5,7,12
1276,6,280,531,359,4,3,6
1277,6,281,721,354,6,6,8
1278,6,282,591,353,6,4,7
1279,6,286,484,345,5,3,6
1280,6,287,608,340,3,4,6
1281,6,292,599,308,3,5,6
1282,6,293,677,307,3,4,6
1283,6,294,679,304,3,4,6
1284,6,296,500,298,4,3,6
1285,6,297,496,298,4,3,6
1286,6,298,549,297,4,4,8
1287,6,300,544,294,7,4,7
1288,6,301,495,293,18,5,8
1289,6,306,335,283,18,3,6
1290,6,307,791,280,4,4,6
1291,6,309,642,268,4,5,8
1292,6,310,806,267,3,4,6
1293,6,311,285,267,4,4,6
1294,6,314,810,261,5,3,6
1295,6,317,809,249,8,4,7
