,framej,patchi,x,y,w,h,lengthCon
1296,6,318,290,244,4,3,6
1297,6,320,483,237,4,3,6
1298,6,327,920,424,3,6,8
1299,6,331,902,386,10,5,14
1300,6,335,876,376,12,6,17
1301,6,336,904,373,10,14,26
1302,6,348,710,325,5,3,8
1303,6,351,726,331,3,5,6
1304,6,358,728,312,8,10,21
1305,6,359,685,312,3,5,8
1306,6,378,816,276,8,7,18
1307,6,394,736,653,33,8,29
1308,6,402,768,636,4,8,14
1309,6,411,762,619,4,8,14
1310,6,425,862,615,12,8,22
1311,6,428,895,607,4,3,6
1312,6,430,833,596,23,28,31
1313,6,431,840,611,10,10,14
1314,6,432,841,601,9,8,14
1315,6,438,822,576,2,4,6
1316,6,449,816,554,3,5,6
1317,6,459,663,659,10,3,6
1318,6,460,623,656,10,3,6
1319,6,461,575,650,18,7,11
1320,6,462,743,612,10,17,18
1321,6,463,776,610,12,8,17
1322,6,464,780,609,4,3,6
1323,6,465,752,608,4,4,8
1324,6,467,772,602,4,5,8
1325,6,468,768,600,5,6,9
1326,6,471,783,547,18,4,8
1327,6,472,573,533,12,3,6
1328,6,476,858,517,8,11,22
1329,6,487,545,500,15,3,7
1330,6,494,640,482,13,26,25
1331,6,497,832,478,9,5,12
1332,6,502,650,354,3,4,7
1333,6,504,623,314,3,5,7
1334,6,505,633,307,3,5,6
1335,6,506,628,305,3,5,8
1336,6,508,632,293,5,5,8
1337,6,509,628,292,3,8,7
1338,6,510,618,290,7,7,13
1339,6,516,201,407,5,3,8
1340,6,517,197,406,4,4,10
1341,6,522,228,389,12,7,15
1342,6,528,555,348,5,4,6
1343,6,537,256,334,8,3,10
1344,6,539,359,333,8,3,8
1345,6,540,246,333,9,3,8
1346,6,542,368,332,16,5,14
1347,6,545,366,325,23,8,26
1348,6,548,432,323,64,11,30
1349,6,557,427,313,5,2,6
1350,6,566,416,308,14,4,17
1351,6,568,401,308,4,5,10
1352,6,569,541,305,9,7,18
1353,6,576,270,303,9,2,6
1354,6,580,374,293,10,4,12
1355,6,586,281,284,7,15,25
1356,6,587,276,271,6,5,14
1357,6,592,276,261,4,4,8
1358,6,598,747,229,6,3,6
1359,6,602,671,225,6,3,6
1360,6,604,534,223,111,5,23
1361,6,606,743,218,10,3,6
1362,6,607,751,217,5,3,6
1363,6,608,735,217,5,4,7
1364,6,614,747,167,6,3,6
1365,6,615,735,167,9,6,11
1366,6,617,716,163,5,3,6
1367,6,619,718,156,3,4,6
1368,6,620,557,146,4,3,6
1369,6,621,562,145,5,3,6
1370,6,625,719,132,3,4,6
1371,6,627,577,130,4,4,8
1372,6,628,720,127,5,5,9
1373,6,629,708,126,4,3,6
1374,6,630,714,125,7,5,10
1375,6,634,703,119,8,5,12
1376,6,635,549,119,5,4,7
1377,6,636,717,118,6,3,6
1378,6,644,849,108,17,2,9
1379,6,647,736,108,42,4,19
1380,6,648,82,108,15,2,6
1381,6,652,740,102,6,3,7
1382,6,671,485,51,7,4,11
1383,6,672,430,50,4,14,13
1384,6,675,463,68,8,13,16
1385,6,676,457,53,3,4,6
1386,6,677,455,47,16,20,30
1387,6,685,327,97,3,4,6
1388,6,686,359,90,4,4,8
1389,6,688,361,76,6,3,6
1390,6,692,695,100,4,3,6
1391,6,693,687,83,10,6,11
1392,6,694,495,69,27,41,29
1393,6,695,493,40,29,27,22
1394,6,697,267,36,167,6,24
1395,6,698,462,33,5,7,11
1396,6,700,494,28,4,7,12
1397,6,701,458,19,11,9,18
1398,6,702,193,18,18,6,18
1399,6,703,182,18,9,6,11
1400,6,704,171,18,9,6,8
1401,6,705,151,18,18,6,14
1402,6,706,126,18,22,6,25
1403,6,707,298,17,18,7,13
1404,6,708,289,17,7,7,9
1405,6,709,269,17,18,7,27
1406,6,710,245,17,22,7,23
1407,6,711,235,17,7,7,14
1408,6,712,214,17,19,7,21
1409,6,714,611,21,5,4,6
1410,6,715,578,21,5,3,6
1411,6,718,498,15,25,12,20
1412,6,719,505,17,10,8,8
1413,6,724,492,3,3,24,9
1414,6,726,473,0,4,11,11
1415,7,2,1085,406,8,12,12
1416,7,13,46,336,19,3,13
1417,7,14,991,335,4,3,6
1418,7,16,1091,309,9,3,8
1419,7,19,1018,308,6,3,6
1420,7,21,1056,301,9,5,8
1421,7,26,1089,277,5,6,8
1422,7,31,995,265,3,40,23
1423,7,34,66,235,3,28,11
1424,7,36,989,229,2,32,18
1425,7,37,76,229,2,51,10
1426,7,39,258,227,16,2,6
1427,7,64,65,202,4,30,17
1428,7,70,989,196,2,18,9
1429,7,71,1087,193,9,2,6
1430,7,75,991,190,3,5,8
1431,7,80,1084,186,5,6,10
1432,7,90,320,180,3,8,9
1433,7,98,762,164,6,8,15
1434,7,99,327,162,3,10,15
1435,7,121,335,211,5,5,7
1436,7,122,344,186,5,11,7
1437,7,123,344,169,4,4,6
1438,7,124,342,154,3,4,6
1439,7,134,65,132,3,21,8
1440,7,135,506,131,4,10,9
1441,7,137,739,129,6,11,19
1442,7,140,489,128,3,6,9
1443,7,146,771,124,6,5,9
1444,7,157,507,118,6,9,10
1445,7,159,385,118,10,3,8
1446,7,166,763,115,5,3,6
1447,7,176,609,676,4,6,8
1448,7,182,399,657,18,3,6
1449,7,183,433,653,4,3,6
1450,7,184,311,607,5,4,7
1451,7,185,275,581,5,3,6
1452,7,186,282,580,7,4,9
1453,7,188,509,511,4,3,6
1454,7,191,279,503,4,4,6
1455,7,192,536,499,4,6,8
1456,7,195,239,479,3,4,6
1457,7,199,803,471,5,4,8
1458,7,200,809,470,4,3,6
1459,7,205,514,511,3,5,7
1460,7,206,520,510,2,6,6
1461,7,208,836,452,4,4,6
1462,7,209,832,452,4,4,6
1463,7,211,303,439,10,3,6
1464,7,212,295,438,10,3,6
1465,7,213,747,437,6,4,9
1466,7,214,704,437,8,3,6
1467,7,215,701,437,4,3,6
1468,7,216,695,437,7,3,6
1469,7,221,376,659,7,3,7
1470,7,224,301,647,7,6,17
1471,7,229,321,627,3,5,6
1472,7,232,308,612,3,7,7
1473,7,233,287,606,17,14,19
1474,7,239,240,532,16,32,16
1475,7,244,218,452,22,8,16
1476,7,246,242,412,3,4,6
1477,7,247,844,406,4,3,6
1478,7,251,261,398,4,4,8
1479,7,252,256,396,6,3,6
1480,7,253,252,396,4,5,8
1481,7,254,818,395,11,7,15
1482,7,257,831,391,7,4,8
1483,7,258,823,391,9,4,9
1484,7,260,255,391,4,4,6
1485,7,261,261,388,4,3,6
1486,7,262,254,384,6,6,10
1487,7,263,255,379,9,6,11
1488,7,264,798,376,3,4,6
1489,7,265,259,376,4,3,6
1490,7,267,300,375,13,4,8
1491,7,272,369,371,6,3,6
1492,7,273,351,371,10,4,8
1493,7,274,287,371,9,4,8
1494,7,275,359,365,3,4,6
1495,7,276,335,365,18,5,12
1496,7,277,333,365,4,3,6
1497,7,278,741,363,4,3,6
1498,7,279,727,363,9,4,10
1499,7,280,551,363,26,7,15
1500,7,281,537,362,8,5,10
1501,7,282,706,361,4,5,8
1502,7,283,544,361,9,4,10
1503,7,284,710,359,8,11,14
1504,7,285,704,359,4,4,6
1505,7,287,531,359,4,3,6
1506,7,289,591,355,10,7,12
1507,7,290,748,354,6,4,6
1508,7,292,721,351,6,4,6
1509,7,294,607,346,4,3,6
1510,7,295,484,345,5,3,6
1511,7,296,612,343,9,9,19
1512,7,299,615,334,4,3,6
1513,7,302,599,315,5,4,8
1514,7,303,593,304,4,3,6
1515,7,305,591,301,10,4,9
1516,7,306,738,297,4,3,6
1517,7,307,549,297,4,4,8
1518,7,308,748,295,4,4,6
1519,7,311,544,294,7,4,7
1520,7,312,495,293,18,5,8
1521,7,313,474,293,4,3,6
1522,7,314,738,292,4,3,6
1523,7,317,335,283,18,3,6
1524,7,318,791,280,4,4,6
1525,7,320,806,267,3,4,6
1526,7,321,285,267,4,4,6
1527,7,324,810,261,5,3,6
1528,7,327,809,249,8,4,7
1529,7,328,290,244,4,3,6
1530,7,330,482,237,5,3,6
1531,7,337,920,424,3,6,8
1532,7,341,902,386,10,5,14
1533,7,348,876,376,12,6,17
1534,7,349,904,373,10,14,26
1535,7,365,752,330,4,8,7
1536,7,385,752,304,4,14,9
1537,7,394,703,296,4,3,7
1538,7,400,816,277,7,6,13
1539,7,413,740,653,28,7,22
1540,7,418,768,635,7,8,16
1541,7,426,763,620,3,7,10
1542,7,430,928,614,3,8,10
1543,7,440,862,615,12,8,20
1544,7,443,895,607,4,3,6
1545,7,446,840,611,10,10,14
1546,7,447,841,601,9,8,14
1547,7,453,822,576,2,4,6
1548,7,475,663,659,10,3,6
1549,7,476,623,656,10,3,6
1550,7,477,575,650,18,7,11
1551,7,479,751,612,9,9,17
1552,7,480,743,612,10,17,18
1553,7,481,776,610,11,8,18
1554,7,482,780,609,4,3,6
1555,7,483,752,608,4,5,7
1556,7,486,772,601,4,7,6
1557,7,487,768,600,4,6,9
1558,7,490,725,570,4,4,6
1559,7,491,759,558,6,3,6
1560,7,494,858,517,10,11,19
1561,7,502,559,496,23,5,12
1562,7,509,832,478,9,4,13
1563,7,520,201,407,5,3,8
1564,7,521,197,406,4,4,10
1565,7,526,228,389,12,7,15
1566,7,535,664,348,5,10,14
1567,7,536,555,348,5,4,6
1568,7,543,480,337,9,3,7
1569,7,545,610,334,3,3,6
1570,7,547,359,333,8,3,8
1571,7,548,246,333,18,4,15
1572,7,550,368,332,16,5,14
1573,7,559,576,321,7,3,7
1574,7,566,427,313,5,2,6
1575,7,568,627,310,4,5,7
1576,7,573,416,308,14,4,17
1577,7,575,400,308,6,5,13
1578,7,576,546,305,4,3,6
1579,7,583,637,304,3,5,7
1580,7,584,270,303,9,2,6
1581,7,585,632,302,3,5,8
1582,7,591,374,293,10,4,12
1583,7,595,637,290,5,5,9
1584,7,596,632,289,4,7,6
1585,7,597,623,287,6,6,10
1586,7,599,281,284,7,16,26
1587,7,601,276,271,6,5,14
1588,7,606,276,261,4,4,8
1589,7,609,271,242,5,4,7
1590,7,610,747,229,6,3,6
1591,7,617,534,223,111,5,23
1592,7,618,785,218,4,3,6
1593,7,619,743,218,10,3,6
1594,7,620,751,217,5,3,6
1595,7,621,735,217,5,4,7
1596,7,622,783,215,3,4,6
1597,7,625,747,167,6,3,6
1598,7,626,735,167,9,6,11
1599,7,628,716,163,5,3,6
1600,7,629,718,156,3,4,6
1601,7,630,539,145,4,3,6
1602,7,632,700,137,3,4,6
1603,7,633,729,133,4,3,6
1604,7,636,577,130,4,4,8
1605,7,637,720,127,6,6,10
1606,7,638,708,126,4,3,6
1607,7,639,714,125,7,5,10
1608,7,641,576,124,4,5,8
1609,7,645,703,119,8,5,12
1610,7,646,717,118,6,3,6
1611,7,655,849,108,17,2,8
1612,7,658,736,108,42,4,19
1613,7,659,82,108,15,2,6
1614,7,662,740,102,7,3,11
1615,7,665,294,92,3,7,9
1616,7,681,430,51,4,12,18
1617,7,682,431,44,2,5,6
1618,7,685,461,67,9,7,14
1619,7,693,327,97,3,4,6
1620,7,694,359,90,4,4,8
1621,7,695,361,76,6,3,6
1622,7,696,431,74,3,4,6
1623,7,698,267,37,166,4,20
1624,7,703,695,100,4,3,6
1625,7,704,687,83,10,6,11
1626,7,706,193,18,18,6,18
1627,7,707,182,18,9,6,11
1628,7,708,171,18,9,6,8
1629,7,709,151,18,18,6,14
1630,7,710,126,18,22,6,23
1631,7,711,298,17,18,7,13
1632,7,712,289,17,7,7,9
1633,7,713,269,17,18,7,25
1634,7,714,245,17,22,7,23
1635,7,715,235,17,7,7,14
1636,7,716,214,17,19,7,21
1637,7,717,454,16,10,10,16
1638,7,719,611,21,5,4,6
1639,7,720,578,21,5,3,6
1640,7,723,498,15,25,12,20
1641,7,724,505,17,10,8,8
1642,7,729,480,5,4,3,6
1643,7,731,491,4,3,23,12
1644,7,732,440,3,2,7,6
1645,8,2,1086,408,8,11,12
1646,8,13,46,336,19,3,13
1647,8,14,991,335,4,3,6
1648,8,16,1091,309,9,3,8
1649,8,19,1018,308,6,3,6
1650,8,21,1056,301,9,5,8
1651,8,26,1089,277,5,6,8
1652,8,31,995,265,3,40,22
1653,8,35,66,235,3,28,11
1654,8,37,989,229,2,32,18
1655,8,38,76,229,2,51,10
1656,8,40,258,227,16,2,6
1657,8,64,65,202,4,30,17
1658,8,70,989,196,2,18,9
1659,8,71,1087,193,9,2,6
1660,8,72,320,193,6,5,9
1661,8,74,991,190,3,5,8
1662,8,79,1084,186,5,6,10
1663,8,88,320,180,3,8,9
1664,8,96,762,164,6,8,15
1665,8,97,327,162,3,10,15
1666,8,119,335,211,5,5,7
1667,8,120,344,186,5,11,7
1668,8,121,344,169,4,4,6
1669,8,122,342,154,3,4,6
1670,8,133,65,132,3,21,8
1671,8,134,506,131,4,10,9
1672,8,136,739,129,6,11,19
1673,8,139,489,128,3,6,9
1674,8,145,771,124,6,5,9
1675,8,154,510,118,3,3,6
1676,8,155,507,118,2,9,6
1677,8,156,477,118,14,5,15
1678,8,164,763,115,5,3,6
1679,8,174,609,676,4,6,8
1680,8,180,399,657,18,3,6
1681,8,181,311,607,5,4,7
1682,8,182,275,581,5,3,6
1683,8,183,282,580,7,4,9
1684,8,186,279,503,4,4,6
1685,8,187,536,498,4,7,8
1686,8,188,739,488,4,4,6
1687,8,189,754,482,6,3,6
1688,8,191,239,479,3,4,6
1689,8,201,836,452,4,4,6
1690,8,202,832,452,4,4,6
1691,8,204,303,439,10,3,6
1692,8,205,301,438,4,3,6
1693,8,206,295,438,7,3,6
1694,8,223,919,619,3,3,6
1695,8,224,763,619,3,8,10
1696,8,227,928,614,3,8,10
1697,8,229,911,609,12,13,31
1698,8,231,920,610,3,4,6
1699,8,235,905,608,5,14,18
1700,8,239,862,615,12,8,20
1701,8,244,840,611,10,10,13
1702,8,245,842,601,8,8,15
1703,8,252,776,610,11,8,19
1704,8,253,780,609,4,3,6
1705,8,254,772,601,4,7,6
1706,8,255,768,600,5,6,11
1707,8,258,822,576,2,4,6
1708,8,259,799,573,22,23,29
1709,8,267,816,554,3,5,6
1710,8,281,663,659,10,3,6
1711,8,282,623,656,10,3,6
1712,8,283,575,650,18,7,11
1713,8,284,743,612,10,17,18
1714,8,285,752,606,7,15,16
1715,8,288,743,532,6,5,9
1716,8,289,602,531,6,4,7
1717,8,290,729,530,4,3,6
1718,8,291,733,529,4,4,6
1719,8,292,858,517,10,11,19
1720,8,299,568,495,23,3,11
1721,8,307,832,478,9,4,6
1722,8,311,747,437,6,4,9
1723,8,317,376,659,7,3,7
1724,8,320,301,647,7,6,17
1725,8,325,321,627,3,5,6
1726,8,328,308,612,3,7,7
1727,8,329,287,606,17,14,19
1728,8,335,240,532,16,32,16
1729,8,340,218,452,22,8,16
1730,8,342,242,412,3,4,6
1731,8,343,844,406,4,3,6
1732,8,346,261,398,4,4,8
1733,8,347,256,396,6,3,6
1734,8,349,818,395,11,7,15
1735,8,352,831,391,7,4,8
1736,8,353,823,391,9,4,9
1737,8,355,255,391,4,4,6
1738,8,356,261,388,4,3,6
1739,8,357,254,384,6,6,10
1740,8,358,255,379,9,6,11
1741,8,359,798,376,3,4,6
1742,8,360,259,376,4,3,6
1743,8,362,300,375,13,4,8
1744,8,367,369,371,6,3,6
1745,8,368,351,371,10,4,8
1746,8,369,559,369,4,3,6
1747,8,370,359,365,3,4,6
1748,8,371,335,365,18,5,12
1749,8,372,333,365,4,3,6
1750,8,373,715,364,3,4,6
1751,8,374,573,364,4,5,7
1752,8,375,568,364,6,6,10
1753,8,376,562,364,7,5,10
1754,8,377,719,363,18,4,8
1755,8,378,551,363,10,7,10
1756,8,379,537,361,16,6,14
1757,8,382,594,359,4,3,6
1758,8,384,531,359,4,3,6
1759,8,386,739,357,5,4,7
1760,8,388,743,354,11,6,12
1761,8,389,735,354,3,6,6
1762,8,390,711,353,4,3,6
1763,8,393,601,351,4,3,6
1764,8,395,725,350,4,3,6
1765,8,396,692,348,3,5,6
1766,8,397,726,347,4,4,6
1767,8,399,484,345,5,3,6
1768,8,401,616,327,4,3,6
1769,8,405,549,297,6,4,9
1770,8,406,544,294,7,4,7
1771,8,407,495,293,18,5,8
1772,8,408,746,292,4,3,6
1773,8,409,737,292,4,3,6
1774,8,413,600,287,4,3,6
1775,8,414,335,283,18,3,6
1776,8,415,791,280,4,4,6
1777,8,417,806,267,3,4,6
1778,8,418,285,267,4,4,6
1779,8,421,810,261,5,3,6
1780,8,424,809,249,8,4,7
1781,8,425,482,237,5,3,6
1782,8,432,920,424,3,6,8
1783,8,436,902,386,10,5,14
1784,8,443,876,376,12,6,17
1785,8,444,904,373,10,14,26
1786,8,454,720,334,3,6,8
1787,8,456,696,323,8,5,8
1788,8,466,721,329,3,4,6
1789,8,468,726,312,3,4,6
1790,8,478,750,298,6,18,18
1791,8,485,816,277,7,6,13
1792,8,503,201,407,5,3,8
1793,8,504,197,406,4,4,10
1794,8,509,228,389,12,7,15
1795,8,515,555,350,5,4,7
1796,8,525,480,338,9,2,7
1797,8,532,359,333,8,3,8
1798,8,533,245,333,19,4,15
1799,8,536,368,332,16,5,14
1800,8,546,576,321,7,3,7
1801,8,553,427,313,5,2,6
1802,8,559,416,308,14,4,17
1803,8,561,400,308,6,5,13
1804,8,562,546,305,4,3,6
1805,8,569,270,303,9,2,6
1806,8,573,374,293,10,4,12
1807,8,578,281,284,7,16,26
1808,8,580,276,271,6,5,14
1809,8,585,276,261,4,4,8
1810,8,588,271,242,5,4,7
1811,8,590,690,375,8,17,21
1812,8,591,668,345,11,22,31
1813,8,592,630,305,5,6,10
1814,8,593,641,299,3,5,7
1815,8,594,636,297,3,5,8
1816,8,598,636,284,10,8,18
1817,8,599,628,282,6,7,14
1818,8,600,747,229,6,3,6
1819,8,606,333,225,4,3,6
1820,8,607,327,225,5,3,6
1821,8,608,639,223,5,4,8
1822,8,609,743,218,10,3,6
1823,8,610,751,217,5,3,6
1824,8,611,735,217,5,4,7
1825,8,616,747,167,6,3,6
1826,8,617,735,167,9,6,11
1827,8,619,716,163,5,3,6
1828,8,620,718,156,3,4,6
1829,8,621,539,145,4,3,6
1830,8,623,700,137,3,4,6
1831,8,624,719,132,3,4,6
1832,8,626,577,130,4,4,8
1833,8,627,720,127,5,5,9
1834,8,628,708,126,4,3,6
1835,8,629,714,125,7,5,10
1836,8,630,575,125,4,4,6
1837,8,633,703,119,8,5,12
1838,8,634,717,118,6,3,6
1839,8,643,849,108,17,2,8
1840,8,646,736,108,42,4,22
1841,8,647,82,108,15,2,6
1842,8,651,740,102,6,3,9
1843,8,653,294,92,3,7,9
1844,8,669,430,44,4,20,19
1845,8,673,463,70,7,5,10
1846,8,674,468,69,4,4,6
1847,8,676,454,51,15,16,18
1848,8,683,327,97,3,4,6
1849,8,684,359,90,4,4,8
1850,8,685,361,76,6,3,6
1851,8,688,267,37,166,4,21
1852,8,690,452,31,4,4,7
1853,8,693,709,100,4,3,6
1854,8,694,695,100,4,3,6
1855,8,695,687,83,10,6,11
1856,8,696,493,69,29,41,28
1857,8,699,193,18,18,6,16
1858,8,700,182,18,9,6,11
1859,8,701,171,18,9,6,8
1860,8,702,151,18,18,6,14
1861,8,703,126,18,22,6,23
1862,8,704,298,17,18,7,13
1863,8,705,289,17,7,7,9
1864,8,706,269,17,18,7,27
1865,8,707,245,17,22,7,23
1866,8,708,235,17,7,7,14
1867,8,709,214,17,19,7,21
1868,8,711,611,21,5,4,6
1869,8,712,578,21,5,3,6
1870,8,715,498,15,25,12,20
1871,8,716,505,17,10,8,8
1872,8,717,490,15,4,13,9
1873,8,720,450,12,8,11,14
1874,8,726,478,5,5,3,6
1875,8,729,468,0,4,5,6
1876,9,2,1086,408,9,11,17
1877,9,13,46,336,19,3,13
1878,9,14,991,335,4,3,6
1879,9,16,1091,309,9,3,8
1880,9,19,1018,308,6,3,6
1881,9,21,1056,301,9,5,8
1882,9,26,1089,277,5,6,8
1883,9,31,995,265,3,40,22
1884,9,34,66,235,3,28,11
1885,9,36,989,229,2,32,18
1886,9,37,76,229,2,51,10
1887,9,39,258,227,16,2,6
1888,9,62,65,202,4,30,17
1889,9,69,989,196,2,18,9
1890,9,71,1087,193,9,2,6
1891,9,74,991,190,3,5,8
1892,9,79,1084,186,5,6,10
1893,9,87,320,180,3,8,7
1894,9,95,762,164,6,8,15
1895,9,96,327,164,3,8,8
1896,9,116,335,211,5,5,7
1897,9,117,344,186,5,11,7
1898,9,118,335,170,10,5,12
1899,9,119,344,169,4,4,6
1900,9,135,65,132,3,21,8
1901,9,137,739,129,6,11,19
1902,9,140,489,128,3,6,6
1903,9,147,771,124,6,5,9
1904,9,160,388,118,4,3,7
1905,9,165,477,117,27,12,27
1906,9,167,763,115,5,3,6
1907,9,177,609,676,4,6,8
1908,9,183,399,657,18,3,6
1909,9,184,463,651,10,3,6
1910,9,185,311,607,5,4,7
1911,9,186,275,581,5,3,6
1912,9,187,282,580,7,4,9
1913,9,190,279,503,4,4,6
1914,9,191,537,499,3,5,6
1915,9,193,239,479,3,4,6
1916,9,194,668,475,11,9,14
1917,9,202,836,452,4,4,6
1918,9,203,832,452,4,4,6
1919,9,205,303,439,10,3,6
1920,9,206,301,438,4,3,6
1921,9,207,295,438,7,3,6
1922,9,208,747,437,6,4,9
1923,9,209,705,437,6,4,9
